fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2023-12-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8",Ip,"2,0",07:20,"9,5",14:20,34,"0,6","3,6",00:20,"2,9","940,9",24,"935,1",03,78,95,23:00,65,00:00,3196,Cuatro Vientos
2023-12-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,6","14,9","2,5",02:30,"8,6",Varias,25,"1,7","7,8",20:50,"0,0","941,6",10,"937,3",20,94,100,23:59,84,12:10,3196,Cuatro Vientos
2023-12-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,9","0,0","7,2",23:15,"12,6",13:18,27,"5,3","12,5",13:00,"7,3","944,8",23,"937,5",Varias,62,100,00:00,48,13:10,3196,Cuatro Vientos
2023-12-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,6","0,0","6,2",01:30,"13,1",13:40,23,"4,2","11,4",12:40,"1,1","946,9",23,"943,6",04,90,100,22:00,81,14:05,3196,Cuatro Vientos
2023-12-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,8","0,0","10,2",Varias,"13,4",13:36,24,"2,2","6,7",11:30,"0,0","947,8",10,"945,6",15,95,100,Varias,92,13:00,3196,Cuatro Vientos
2023-12-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,9","0,0","8,3",23:59,"13,5",14:10,22,"1,4","5,3",06:10,"0,3","945,8",10,"942,4",24,83,97,Varias,76,14:00,3196,Cuatro Vientos
2023-12-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,2","3,5","5,7",06:10,"12,6",15:30,24,"3,1","9,7",16:50,"0,0","942,5",00,"935,6",Varias,95,100,Varias,91,Varias,3196,Cuatro Vientos
2023-12-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,8","0,0","7,3",22:00,"12,4",14:00,30,"4,7","13,3",12:50,"7,1","942,4",Varias,"935,6",00,61,95,04:00,46,16:00,3196,Cuatro Vientos
2023-12-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,0","0,0","1,7",07:00,"12,4",14:45,31,"0,8","7,2",00:50,"8,2","952,1",24,"942,1",01,65,87,08:00,48,Varias,3196,Cuatro Vientos
2023-12-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","1,7",05:30,"14,2",14:30,9,"2,2","8,3",14:10,"8,9","955,4",10,"952,1",00,63,92,07:50,46,16:12,3196,Cuatro Vientos
2023-12-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,1","0,0","1,6",05:25,"12,6",13:45,35,"0,8","4,2",02:10,"8,8","956,0",10,"953,4",14,68,90,Varias,49,14:00,3196,Cuatro Vientos
2023-12-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,4","0,0","1,2",05:30,"13,5",15:20,99,"1,4","3,6",Varias,"8,9","956,3",10,"954,2",Varias,69,91,04:30,40,15:30,3196,Cuatro Vientos
2023-12-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","0,0","0,9",07:30,"13,5",14:45,26,"1,1","3,6",18:00,"8,5","955,5",10,"952,5",Varias,73,94,05:00,51,15:00,3196,Cuatro Vientos
2023-12-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,8","0,7","1,2",07:00,"12,4",13:10,24,"0,3","4,7",13:40,"8,9","952,5",00,"947,6",24,76,100,07:00,38,12:10,3196,Cuatro Vientos
2023-12-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,8","0,2","1,6",02:40,"14,0",12:50,36,"2,8","11,4",11:00,"6,8","949,0",23,"946,4",05,62,97,Varias,35,16:00,3196,Cuatro Vientos
2023-12-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,6","0,0","1,6",07:20,"13,5",16:00,99,"1,4","4,7",Varias,"8,9","949,6",Varias,"947,1",Varias,71,92,23:59,48,16:00,3196,Cuatro Vientos
2023-12-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,1","0,0","1,6",07:55,"14,6",14:45,35,"1,1","4,2",19:20,"8,5","949,3",10,"946,7",Varias,70,98,07:10,39,17:20,3196,Cuatro Vientos
2023-12-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,3","0,0","1,6",07:20,"15,0",14:20,35,"1,1","4,2",10:30,"8,7","947,0",Varias,"944,6",15,65,94,08:00,38,15:00,3196,Cuatro Vientos
2023-12-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"6,8","0,0","1,4",06:45,"12,2",14:20,10,"1,4","4,2",13:30,"8,8","945,8",10,"943,2",15,71,93,23:59,54,Varias,3196,Cuatro Vientos
2023-12-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8","0,0","0,0",06:30,"11,5",14:00,16,"0,6","4,2",15:00,"9,2","944,7",Varias,"942,1",Varias,80,97,Varias,52,15:55,3196,Cuatro Vientos
2023-12-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,2","0,0","-0,1",07:45,"10,5",15:30,99,"0,8","3,6",Varias,"7,2","944,9",10,"942,3",15,84,98,Varias,63,15:00,3196,Cuatro Vientos
2023-12-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,4","0,0","-0,5",07:10,"11,3",14:05,8,"0,6","3,6",10:40,"7,4","945,7",23,"943,0",15,79,100,Varias,50,14:50,3196,Cuatro Vientos
2023-12-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"4,2","0,0","0,4",07:35,"8,0",13:20,11,"0,8","3,6",14:20,"1,2","946,8",Varias,"944,7",14,81,96,Varias,69,15:00,3196,Cuatro Vientos
2023-12-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"5,8","0,0","3,0",04:20,"8,6",14:40,99,"1,1","4,7",Varias,"0,1","945,5",01,"941,7",Varias,82,97,05:00,56,15:10,3196,Cuatro Vientos
2023-12-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","0,0","1,6",07:00,"12,7",14:20,21,"1,9","6,7",20:40,"8,3","942,7",11,"938,9",Varias,74,98,07:00,56,14:00,3196,Cuatro Vientos
2023-12-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","0,0","4,9",01:00,"9,5",14:15,99,"4,4","11,4",Varias,"0,8","939,8",Varias,"937,2",05,92,100,08:00,82,12:00,3196,Cuatro Vientos
