fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2023-11-26,3129,MADRID AEROPUERTO,MADRID,609,"8,0","0,0","0,6",07:11,"15,4",14:15,99.0,"0,6","4,7",Varias,"7,2","951,3",10,"948,8",01,72,97.0,08:06,47.0,13:51,3129,Aeropuerto Barajas
2023-11-27,3129,MADRID AEROPUERTO,MADRID,609,"7,0","0,0","2,1",06:34,"12,0",14:47,21.0,"1,9","8,3",Varias,"3,7","950,7",Varias,"947,3",16,89,99.0,Varias,74.0,14:51,3129,Aeropuerto Barajas
2023-11-28,3129,MADRID AEROPUERTO,MADRID,609,"10,2","0,0","7,0",00:00,"13,4",15:32,20.0,"2,8","8,3",14:24,"0,4","948,7",00,"944,7",24,91,99.0,07:45,76.0,15:34,3129,Aeropuerto Barajas
2023-11-29,3129,MADRID AEROPUERTO,MADRID,609,"13,3","0,0","11,6",07:30,"15,0",15:57,22.0,"3,9","15,3",11:32,"1,4","944,7",00,"939,8",24,89,97.0,07:42,76.0,Varias,3129,Aeropuerto Barajas
2023-11-30,3129,MADRID AEROPUERTO,MADRID,609,"14,1","49,9","12,3",08:28,"15,9",11:39,23.0,"5,8","18,1",16:28,"0,6","939,8",00,"932,0",24,93,99.0,22:55,72.0,12:10,3129,Aeropuerto Barajas
2023-12-01,3129,MADRID AEROPUERTO,MADRID,609,"10,2",Ip,"7,1",23:48,"13,2",02:40,27.0,"4,2","13,9",22:46,"5,0","943,8",24,"929,5",02,67,100.0,Varias,50.0,12:45,3129,Aeropuerto Barajas
2023-12-02,3129,MADRID AEROPUERTO,MADRID,609,"6,8","0,0","1,2",23:57,"12,3",14:45,26.0,"1,4","9,7",00:37,"7,9","954,2",Varias,"943,7",01,73,95.0,08:12,45.0,13:53,3129,Aeropuerto Barajas
2023-12-03,3129,MADRID AEROPUERTO,MADRID,609,"3,4","1,6","-1,6",07:11,"8,5",13:47,22.0,"1,4","6,7",14:38,"1,9","955,5",Varias,"950,2",24,86,99.0,Varias,68.0,13:59,3129,Aeropuerto Barajas
2023-12-04,3129,MADRID AEROPUERTO,MADRID,609,"8,4","0,0","5,1",03:47,"11,7",14:04,21.0,"4,2","14,4",14:53,"2,8","950,9",Varias,"948,5",14,83,97.0,10:05,68.0,23:59,3129,Aeropuerto Barajas
2023-12-05,3129,MADRID AEROPUERTO,MADRID,609,"5,3","0,0","1,6",05:45,"9,0",14:00,27.0,"1,9","7,2",00:03,"1,2","952,4",Varias,"947,8",24,75,98.0,05:26,59.0,12:59,3129,Aeropuerto Barajas
2023-12-06,3129,MADRID AEROPUERTO,MADRID,609,"5,2","0,0","0,7",07:21,"9,7",14:36,34.0,"0,6","5,8",Varias,"2,7","953,3",Varias,"947,3",03,83,97.0,23:58,63.0,14:19,3129,Aeropuerto Barajas
2023-12-07,3129,MADRID AEROPUERTO,MADRID,609,"4,8","18,9","0,9",Varias,"8,6",Varias,13.0,"0,6","7,8",20:14,"0,0","954,0",Varias,"949,1",20,94,100.0,Varias,86.0,12:46,3129,Aeropuerto Barajas
2023-12-08,3129,MADRID AEROPUERTO,MADRID,609,"8,3","0,0","3,9",23:38,"12,7",13:12,99.0,"4,4","12,5",Varias,"4,8","957,3",24,"949,1",04,67,100.0,00:11,50.0,13:14,3129,Aeropuerto Barajas
2023-12-09,3129,MADRID AEROPUERTO,MADRID,609,"9,0","0,0","3,3",01:38,"14,7",14:26,25.0,"1,7","8,3",14:29,"0,4","958,8",Varias,"955,9",04,89,98.0,21:59,74.0,14:31,3129,Aeropuerto Barajas
2023-12-10,3129,MADRID AEROPUERTO,MADRID,609,"11,0","0,1","9,7",06:05,"12,2",17:17,99.0,"0,8","5,0",Varias,"0,0","959,9",10,"957,5",15,96,100.0,Varias,88.0,18:22,3129,Aeropuerto Barajas
2023-12-11,3129,MADRID AEROPUERTO,MADRID,609,"10,4","0,0","7,3",22:32,"13,4",14:19,23.0,"1,9","6,1",07:39,"0,1","957,7",Varias,"954,5",24,82,100.0,05:03,72.0,13:48,3129,Aeropuerto Barajas
2023-12-12,3129,MADRID AEROPUERTO,MADRID,609,"9,4","4,1","6,0",03:58,"12,8",18:50,23.0,"2,2","11,4",20:28,"0,0","954,5",00,"947,1",23,92,100.0,Varias,85.0,14:48,3129,Aeropuerto Barajas
2023-12-13,3129,MADRID AEROPUERTO,MADRID,609,"7,7","0,0","3,2",23:17,"12,2",12:39,99.0,"5,8","11,4",Varias,"7,2","954,3",Varias,"946,9",00,60,98.0,00:34,50.0,12:53,3129,Aeropuerto Barajas
2023-12-14,3129,MADRID AEROPUERTO,MADRID,609,"6,4","0,0","0,8",05:49,"11,9",12:36,99.0,"2,5","10,3",Varias,"8,4","964,3",Varias,"954,2",01,69,96.0,08:30,48.0,12:43,3129,Aeropuerto Barajas
2023-12-15,3129,MADRID AEROPUERTO,MADRID,609,"8,6","0,0","2,5",23:35,"14,6",13:52,1.0,"2,2","8,3",00:19,"8,5","967,8",Varias,"964,3",00,69,91.0,23:41,51.0,14:18,3129,Aeropuerto Barajas
2023-12-16,3129,MADRID AEROPUERTO,MADRID,609,"6,0","0,0","-1,5",07:45,"13,4",15:36,99.0,"1,1","5,0",02:09,"8,4","968,6",Varias,"965,5",15,80,96.0,22:53,48.0,15:15,3129,Aeropuerto Barajas
2023-12-17,3129,MADRID AEROPUERTO,MADRID,609,"5,9","0,0","-2,0",07:44,"13,8",15:02,99.0,"0,8","4,2",Varias,"8,5","969,0",10,"966,3",14,80,98.0,Varias,44.0,15:24,3129,Aeropuerto Barajas
2023-12-18,3129,MADRID AEROPUERTO,MADRID,609,"5,5","0,0","-2,4",07:27,"13,4",14:57,99.0,"1,1","3,6",Varias,"8,4","968,2",10,"964,6",17,76,98.0,Varias,43.0,14:59,3129,Aeropuerto Barajas
2023-12-19,3129,MADRID AEROPUERTO,MADRID,609,"4,9","0,3","-2,2",07:58,"12,0",13:54,19.0,"1,1","5,0",15:21,"8,4","965,1",00,"960,2",23,78,99.0,05:17,49.0,Varias,3129,Aeropuerto Barajas
2023-12-20,3129,MADRID AEROPUERTO,MADRID,609,"5,5","0,1","-1,0",02:44,"12,0",13:54,35.0,"5,6","15,3",19:04,"6,6","961,2",Varias,"958,6",14,69,98.0,08:18,43.0,14:07,3129,Aeropuerto Barajas
2023-12-21,3129,MADRID AEROPUERTO,MADRID,609,"6,8","0,0","0,0",06:25,"13,6",14:51,4.0,"1,4","10,3",01:42,"8,4","962,0",Varias,"959,2",14,72,95.0,23:30,48.0,14:34,3129,Aeropuerto Barajas
2023-12-22,3129,MADRID AEROPUERTO,MADRID,609,"6,8","0,0","-1,3",06:16,"15,0",15:38,21.0,"1,7","4,7",10:06,"8,5","961,4",Varias,"958,5",15,74,99.0,07:57,51.0,14:26,3129,Aeropuerto Barajas
2023-12-23,3129,MADRID AEROPUERTO,MADRID,609,"6,0","0,0","-1,7",04:54,"13,8",15:22,99.0,"1,7","4,2",Varias,"8,5","959,4",Varias,"956,3",14,74,98.0,Varias,44.0,14:19,3129,Aeropuerto Barajas
2023-12-24,3129,MADRID AEROPUERTO,MADRID,609,"5,4","0,0","-2,2",07:27,"13,1",15:22,99.0,"0,8","3,6",Varias,"8,5","958,3",Varias,"955,2",15,78,97.0,Varias,49.0,16:01,3129,Aeropuerto Barajas
2023-12-25,3129,MADRID AEROPUERTO,MADRID,609,"4,4","0,0","-3,0",06:43,"11,9",14:42,20.0,"0,8","4,7",16:12,"8,4","957,1",Varias,"953,9",15,81,98.0,02:48,56.0,14:59,3129,Aeropuerto Barajas
2023-12-26,3129,MADRID AEROPUERTO,MADRID,609,"3,7","0,0","-2,8",05:31,"10,2",15:02,20.0,"0,8","4,2",15:12,"7,1","957,3",Varias,"954,3",15,87,100.0,23:01,63.0,14:03,3129,Aeropuerto Barajas
2023-12-27,3129,MADRID AEROPUERTO,MADRID,609,"4,0","0,0","-3,5",05:45,"11,5",14:33,19.0,"0,8","4,7",Varias,"8,0","958,2",Varias,"955,0",15,77,100.0,00:12,51.0,15:56,3129,Aeropuerto Barajas
2023-12-28,3129,MADRID AEROPUERTO,MADRID,609,"2,9","0,0","-2,2",02:48,"8,0",14:03,,"0,3",,,"1,2","959,0",Varias,"956,9",14,82,98.0,Varias,62.0,15:51,3129,Aeropuerto Barajas
2023-12-29,3129,MADRID AEROPUERTO,MADRID,609,"4,6","0,0","1,1",02:17,"8,0",14:43,3.0,"1,4","6,7",13:48,"0,1","957,8",00,"953,6",14,83,98.0,02:47,63.0,14:59,3129,Aeropuerto Barajas
2023-12-30,3129,MADRID AEROPUERTO,MADRID,609,"5,6","0,0","-1,6",07:43,"12,7",14:43,99.0,"1,7","4,7",Varias,"8,3","954,9",Varias,"950,8",16,74,99.0,07:19,48.0,14:18,3129,Aeropuerto Barajas
2023-12-31,3129,MADRID AEROPUERTO,MADRID,609,"7,2","0,0","3,6",01:28,"10,8",14:25,99.0,"4,7","13,9",Varias,"0,8","952,0",Varias,"949,2",05,84,94.0,01:12,74.0,14:28,3129,Aeropuerto Barajas
