fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2022-08-08,3129,MADRID AEROPUERTO,MADRID,609,"28,4","0,0","19,8",04:04,"37,1",15:56,22.0,"2,5","11,4",14:26,"12,6","949,9",Varias,"946,5",17,26,54.0,05:24,13.0,18:26,3129,Aeropuerto Barajas
2022-08-09,3129,MADRID AEROPUERTO,MADRID,609,"29,4","0,0","20,8",05:41,"38,1",15:47,21.0,"1,9","11,4",14:55,"12,2","951,4",Varias,"946,8",18,26,47.0,06:10,15.0,16:51,3129,Aeropuerto Barajas
2022-08-10,3129,MADRID AEROPUERTO,MADRID,609,"31,4","0,0","25,0",05:46,"37,7",15:15,14.0,"3,3","12,5",21:13,"9,4","951,0",Varias,"945,1",18,27,46.0,05:47,17.0,14:46,3129,Aeropuerto Barajas
2022-08-11,3129,MADRID AEROPUERTO,MADRID,609,"30,0","0,0","23,4",05:16,"36,7",16:12,19.0,"3,1","11,4",15:18,"11,9","949,6",Varias,"946,0",18,31,44.0,05:30,21.0,15:42,3129,Aeropuerto Barajas
2022-08-12,3129,MADRID AEROPUERTO,MADRID,609,"29,4","0,0","21,0",05:15,"37,7",15:05,20.0,"2,8","11,4",15:52,"11,1","949,8",Varias,"946,2",17,30,52.0,05:25,18.0,14:51,3129,Aeropuerto Barajas
2022-08-13,3129,MADRID AEROPUERTO,MADRID,609,"24,8","0,0","19,9",23:46,"29,6",09:11,17.0,"4,4","16,1",09:49,"1,2","950,5",Varias,"946,2",02,37,65.0,Varias,32.0,09:19,3129,Aeropuerto Barajas
2022-08-14,3129,MADRID AEROPUERTO,MADRID,609,"24,2","0,0","15,1",05:47,"33,3",15:34,25.0,"5,0","16,9",14:37,"12,5","947,4",00,"941,9",18,31,74.0,05:48,10.0,13:48,3129,Aeropuerto Barajas
2022-08-15,3129,MADRID AEROPUERTO,MADRID,609,"23,2","0,0","14,3",05:40,"32,2",14:58,23.0,"3,1","12,8",11:01,"11,8","944,6",Varias,"940,6",18,25,45.0,05:54,15.0,16:25,3129,Aeropuerto Barajas
2022-08-16,3129,MADRID AEROPUERTO,MADRID,609,"23,8","0,0","17,6",05:07,"30,0",14:42,21.0,"5,3","16,1",14:27,"12,0","944,6",Varias,"941,3",16,29,45.0,05:07,19.0,Varias,3129,Aeropuerto Barajas
2022-08-17,3129,MADRID AEROPUERTO,MADRID,609,"21,8",Ip,"14,9",05:30,"28,7",14:10,33.0,"2,2","12,5",15:36,"9,1","948,8",Varias,"944,1",14,36,64.0,05:35,22.0,17:13,3129,Aeropuerto Barajas
2022-08-18,3129,MADRID AEROPUERTO,MADRID,609,"21,8","0,0","14,2",05:54,"29,4",16:17,99.0,"3,3","9,2",Varias,"12,5","953,0",Varias,"948,6",02,36,68.0,05:47,22.0,18:28,3129,Aeropuerto Barajas
2022-08-19,3129,MADRID AEROPUERTO,MADRID,609,"23,8","0,0","15,2",05:23,"32,3",15:44,1.0,"1,9","7,2",08:53,"12,4","954,4",Varias,"950,0",18,31,64.0,Varias,15.0,15:44,3129,Aeropuerto Barajas
2022-08-20,3129,MADRID AEROPUERTO,MADRID,609,"25,4","0,0","15,6",05:23,"35,1",15:26,22.0,"2,5","12,5",12:42,"12,3","953,5",Varias,"949,1",18,26,55.0,Varias,13.0,16:29,3129,Aeropuerto Barajas
2022-08-21,3129,MADRID AEROPUERTO,MADRID,609,"27,0","0,0","16,8",05:51,"37,3",15:30,22.0,"3,6","15,0",13:40,"12,1","951,3",Varias,"946,5",18,22,47.0,05:59,12.0,16:15,3129,Aeropuerto Barajas
2022-08-22,3129,MADRID AEROPUERTO,MADRID,609,"28,2","0,0","20,2",05:52,"36,1",15:41,5.0,"2,5","9,2",20:48,"11,7","949,8",Varias,"945,1",18,31,52.0,05:52,21.0,15:45,3129,Aeropuerto Barajas
2022-08-23,3129,MADRID AEROPUERTO,MADRID,609,"28,8","0,0","20,4",05:16,"37,3",15:59,23.0,"1,4","8,9",14:36,"12,0","949,0",Varias,"944,5",18,31,52.0,05:30,17.0,16:30,3129,Aeropuerto Barajas
2022-08-24,3129,MADRID AEROPUERTO,MADRID,609,"28,8","0,0","20,9",05:30,"36,6",15:30,99.0,"1,9","11,7",Varias,"8,5","948,3",Varias,"944,6",16,32,60.0,05:38,17.0,17:15,3129,Aeropuerto Barajas
2022-08-25,3129,MADRID AEROPUERTO,MADRID,609,"27,6","0,0","20,0",05:54,"35,1",13:46,8.0,"2,2","12,8",18:22,"10,9","950,2",Varias,"946,0",18,32,58.0,Varias,20.0,17:30,3129,Aeropuerto Barajas
2022-08-26,3129,MADRID AEROPUERTO,MADRID,609,"26,4","0,0","20,3",05:43,"32,5",13:10,35.0,"2,8","9,2",00:40,"4,6","950,2",00,"943,9",18,41,70.0,05:30,26.0,15:10,3129,Aeropuerto Barajas
2022-08-27,3129,MADRID AEROPUERTO,MADRID,609,"25,3","0,0","17,2",05:42,"33,4",15:16,20.0,"1,7","7,2",12:38,"10,4","947,5",00,"943,0",18,40,74.0,03:39,22.0,17:08,3129,Aeropuerto Barajas
2022-08-28,3129,MADRID AEROPUERTO,MADRID,609,"27,2","0,0","19,2",05:44,"35,3",15:59,18.0,"2,8","11,4",15:13,"11,8","947,2",Varias,"943,8",17,37,62.0,Varias,20.0,15:53,3129,Aeropuerto Barajas
2022-08-29,3129,MADRID AEROPUERTO,MADRID,609,"28,6","0,0","22,8",05:54,"34,5",14:51,20.0,"5,3","18,6",13:29,"10,2","949,5",Varias,"946,5",16,40,64.0,06:40,26.0,15:40,3129,Aeropuerto Barajas
2022-08-30,3129,MADRID AEROPUERTO,MADRID,609,"26,8","0,0","18,2",05:48,"35,3",16:02,22.0,"4,4","16,4",13:32,"11,4","952,1",Varias,"948,0",17,31,60.0,05:53,12.0,14:32,3129,Aeropuerto Barajas
2022-08-31,3129,MADRID AEROPUERTO,MADRID,609,"26,0","0,0","19,9",23:58,"32,2",14:43,26.0,"4,2","14,4",14:48,"12,1","951,5",Varias,"947,8",17,26,43.0,06:01,12.0,14:29,3129,Aeropuerto Barajas
2022-09-01,3129,MADRID AEROPUERTO,MADRID,609,"23,6","0,0","14,5",05:49,"32,8",15:44,23.0,"3,6","13,3",14:39,"11,9","949,5",Varias,"945,5",18,24,44.0,05:58,14.0,15:43,3129,Aeropuerto Barajas
2022-09-02,3129,MADRID AEROPUERTO,MADRID,609,"22,8","0,0","14,9",05:30,"30,6",14:00,21.0,"3,9","14,4",12:43,"9,3","947,7",Varias,"944,6",18,30,50.0,Varias,13.0,14:17,3129,Aeropuerto Barajas
2022-09-03,3129,MADRID AEROPUERTO,MADRID,609,"21,8","0,0","14,6",05:37,"29,0",16:32,22.0,"3,1","11,7",Varias,"10,6","947,5",Varias,"945,0",16,39,62.0,Varias,19.0,16:44,3129,Aeropuerto Barajas
2022-09-04,3129,MADRID AEROPUERTO,MADRID,609,"21,0","0,0","12,2",05:42,"29,8",14:41,21.0,"3,6","15,0",14:20,"12,1","951,6",Varias,"947,5",00,33,66.0,05:52,18.0,15:50,3129,Aeropuerto Barajas
2022-09-05,3129,MADRID AEROPUERTO,MADRID,609,"20,6","0,0","11,6",05:21,"29,6",15:20,22.0,"4,7","14,4",13:02,"12,1","953,6",Varias,"951,0",17,32,52.0,06:05,15.0,16:01,3129,Aeropuerto Barajas
2022-09-06,3129,MADRID AEROPUERTO,MADRID,609,"21,2","0,0","12,9",05:21,"29,6",15:55,23.0,"5,8","16,4",13:54,"12,0","953,4",Varias,"949,4",18,40,71.0,05:25,24.0,16:00,3129,Aeropuerto Barajas
2022-09-07,3129,MADRID AEROPUERTO,MADRID,609,"20,0","0,0","12,5",05:01,"27,6",15:33,21.0,"3,9","15,0",14:37,"7,1","950,7",Varias,"947,9",15,37,64.0,05:03,20.0,14:30,3129,Aeropuerto Barajas
2022-09-08,3129,MADRID AEROPUERTO,MADRID,609,"23,8","0,0","18,3",06:09,"29,4",14:35,99.0,"3,3","11,7",Varias,"7,0","950,8",Varias,"947,9",17,44,56.0,Varias,33.0,15:00,3129,Aeropuerto Barajas
2022-09-09,3129,MADRID AEROPUERTO,MADRID,609,"25,6","0,0","19,0",06:14,"32,1",15:20,27.0,"2,5","9,7",11:40,"11,6","952,3",Varias,"949,3",18,41,71.0,05:00,24.0,15:30,3129,Aeropuerto Barajas
2022-09-10,3129,MADRID AEROPUERTO,MADRID,609,"25,0","0,0","16,1",05:56,"34,0",15:48,21.0,"2,5","12,8",13:21,"11,9","952,6",Varias,"948,3",18,35,61.0,06:05,20.0,16:24,3129,Aeropuerto Barajas
2022-09-11,3129,MADRID AEROPUERTO,MADRID,609,"26,5","0,0","17,4",06:01,"35,6",15:03,23.0,"3,1","11,4",15:11,"11,1","950,0",Varias,"944,6",19,31,55.0,06:15,16.0,15:16,3129,Aeropuerto Barajas
2022-09-12,3129,MADRID AEROPUERTO,MADRID,609,"26,0","13,1","20,6",06:26,"31,5",10:10,23.0,"5,0","16,1",15:17,"2,9","946,9",Varias,"942,8",24,44,70.0,Varias,28.0,10:40,3129,Aeropuerto Barajas
2022-09-13,3129,MADRID AEROPUERTO,MADRID,609,"21,8","12,2","17,0",04:59,"26,6",15:06,19.0,"6,1","21,7",01:25,"4,4","945,1",03,"941,1",18,67,95.0,05:03,35.0,00:54,3129,Aeropuerto Barajas
2022-09-14,3129,MADRID AEROPUERTO,MADRID,609,"20,3","0,4","15,3",06:00,"25,3",15:31,22.0,"5,0","15,0",14:43,"7,0","947,3",Varias,"944,0",03,60,91.0,06:10,40.0,15:30,3129,Aeropuerto Barajas
2022-09-15,3129,MADRID AEROPUERTO,MADRID,609,"21,6","19,5","17,0",Varias,"26,2",15:55,35.0,"1,9","12,5",16:28,"5,0","949,1",Varias,"946,4",16,75,97.0,08:46,44.0,15:45,3129,Aeropuerto Barajas
2022-09-16,3129,MADRID AEROPUERTO,MADRID,609,"21,6","0,0","14,5",06:09,"28,6",16:01,99.0,"1,9","5,8",Varias,"10,6","949,3",Varias,"945,3",16,60,96.0,04:26,34.0,15:58,3129,Aeropuerto Barajas
2022-09-17,3129,MADRID AEROPUERTO,MADRID,609,"22,1",Ip,"14,9",06:07,"29,3",16:04,3.0,"2,2","8,3",04:25,"10,6","948,3",Varias,"944,5",17,42,71.0,05:57,24.0,12:08,3129,Aeropuerto Barajas
2022-09-18,3129,MADRID AEROPUERTO,MADRID,609,"22,9","0,0","15,5",04:59,"30,3",16:15,17.0,"2,8","8,3",15:04,"8,7","949,5",Varias,"946,0",17,49,72.0,06:09,34.0,16:09,3129,Aeropuerto Barajas
2022-09-19,3129,MADRID AEROPUERTO,MADRID,609,"23,8","0,5","18,8",04:06,"28,8",15:48,30.0,"2,2","9,2",21:34,"4,9","951,1",Varias,"947,8",16,54,84.0,23:50,37.0,17:11,3129,Aeropuerto Barajas
2022-09-20,3129,MADRID AEROPUERTO,MADRID,609,"23,2","0,0","16,3",Varias,"30,0",Varias,29.0,"1,4","8,9",01:10,,"952,4",Varias,"949,1",17,61,95.0,Varias,36.0,16:20,3129,Aeropuerto Barajas
2022-09-21,3129,MADRID AEROPUERTO,MADRID,609,"22,3","0,0","14,6",06:10,"30,0",14:10,18.0,"2,8","13,3",15:30,"4,2","951,2",Varias,"947,8",14,45,87.0,00:00,21.0,13:00,3129,Aeropuerto Barajas
2022-09-22,3129,MADRID AEROPUERTO,MADRID,609,"21,4","0,0","13,2",05:57,"29,7",14:17,21.0,"2,5","13,9",13:47,"8,9","951,8",Varias,"948,2",16,52,93.0,Varias,29.0,14:36,3129,Aeropuerto Barajas
2022-09-23,3129,MADRID AEROPUERTO,MADRID,609,"21,9","0,0","15,1",06:29,"28,7",15:26,99.0,"3,6","11,7",Varias,"9,7","951,2",Varias,"946,8",16,48,91.0,06:34,22.0,13:23,3129,Aeropuerto Barajas
2022-09-24,3129,MADRID AEROPUERTO,MADRID,609,"20,1","0,0","12,7",06:10,"27,5",14:27,99.0,"3,1","8,9",Varias,"9,4","947,3",Varias,"943,7",16,46,79.0,06:07,21.0,14:45,3129,Aeropuerto Barajas
2022-09-25,3129,MADRID AEROPUERTO,MADRID,609,"16,8","0,0","10,9",06:04,"22,7",14:33,99.0,"4,4","10,8",Varias,"5,2","947,5",Varias,"943,4",16,40,69.0,05:18,25.0,15:49,3129,Aeropuerto Barajas
2022-09-26,3129,MADRID AEROPUERTO,MADRID,609,"17,0","0,0","10,3",06:09,"23,8",15:51,99.0,"2,5","8,3",Varias,"10,5","949,5",Varias,"946,4",04,42,68.0,06:11,25.0,15:56,3129,Aeropuerto Barajas
2022-09-27,3129,MADRID AEROPUERTO,MADRID,609,"16,3","0,0","7,2",06:19,"25,4",14:33,99.0,"3,1","7,2",Varias,"11,0","950,4",Varias,"947,8",15,48,89.0,06:39,26.0,15:07,3129,Aeropuerto Barajas
2022-09-28,3129,MADRID AEROPUERTO,MADRID,609,"16,3","0,0","8,8",05:58,"23,8",15:14,28.0,"5,6","13,3",21:23,"9,2","949,9",00,"943,8",24,50,80.0,06:01,28.0,15:11,3129,Aeropuerto Barajas
2022-09-29,3129,MADRID AEROPUERTO,MADRID,609,"14,9","0,8","11,7",21:12,"18,1",00:00,27.0,"3,6","13,3",00:54,"0,0","944,2",Varias,"939,8",14,65,86.0,Varias,51.0,Varias,3129,Aeropuerto Barajas
2022-09-30,3129,MADRID AEROPUERTO,MADRID,609,"14,8","0,0","8,7",04:00,"21,0",14:29,36.0,"2,8","11,4",10:34,"10,6","954,2",Varias,"944,2",00,50,75.0,07:03,32.0,14:23,3129,Aeropuerto Barajas
2022-10-01,3129,MADRID AEROPUERTO,MADRID,609,"16,2","0,0","6,6",06:20,"25,7",16:36,21.0,"1,7","7,2",13:12,"11,0","959,6",Varias,"954,2",00,47,85.0,Varias,22.0,16:31,3129,Aeropuerto Barajas
2022-10-02,3129,MADRID AEROPUERTO,MADRID,609,"19,1","0,0","8,5",05:57,"29,7",15:44,21.0,"1,9","5,8",12:21,"10,7","960,3",Varias,"954,6",18,37,78.0,06:19,13.0,16:31,3129,Aeropuerto Barajas
2022-10-03,3129,MADRID AEROPUERTO,MADRID,609,"19,6","0,0","10,1",05:16,"29,0",16:10,22.0,"1,4","5,0",12:14,"6,1","956,0",01,"952,2",17,34,56.0,05:22,16.0,Varias,3129,Aeropuerto Barajas
2022-10-04,3129,MADRID AEROPUERTO,MADRID,609,"20,8","0,0","10,1",06:10,"31,4",15:43,22.0,"1,4","6,1",17:05,"9,8","955,0",Varias,"952,2",16,39,72.0,06:46,18.0,15:08,3129,Aeropuerto Barajas
2022-10-05,3129,MADRID AEROPUERTO,MADRID,609,"20,2","0,0","11,6",05:50,"28,8",15:55,99.0,"1,7","5,8",Varias,"9,9","957,2",Varias,"953,2",16,45,69.0,07:10,28.0,16:25,3129,Aeropuerto Barajas
2022-10-06,3129,MADRID AEROPUERTO,MADRID,609,"20,2","0,0","12,8",06:39,"27,5",14:59,14.0,"1,7","7,2",21:22,"10,2","959,4",Varias,"955,2",17,48,81.0,03:22,26.0,14:59,3129,Aeropuerto Barajas
2022-10-07,3129,MADRID AEROPUERTO,MADRID,609,"18,2","0,0","11,2",06:19,"25,2",15:27,23.0,"1,7","6,7",12:35,"9,2","957,6",00,"951,0",16,60,86.0,05:05,38.0,16:39,3129,Aeropuerto Barajas
2022-10-08,3129,MADRID AEROPUERTO,MADRID,609,"19,2","0,0","10,9",06:23,"27,6",14:28,99.0,"1,9","6,7",Varias,"8,4","953,3",Varias,"948,9",16,53,86.0,06:47,27.0,15:15,3129,Aeropuerto Barajas
2022-10-09,3129,MADRID AEROPUERTO,MADRID,609,"19,5","0,2","13,1",03:17,"25,9",16:15,99.0,"2,2","6,7",Varias,"8,2","951,8",Varias,"947,4",16,54,74.0,02:59,35.0,15:40,3129,Aeropuerto Barajas
2022-10-10,3129,MADRID AEROPUERTO,MADRID,609,"18,0","4,3","13,8",03:07,"22,2",13:53,27.0,"2,2","12,5",15:28,"1,0","951,9",Varias,"948,4",04,78,96.0,Varias,54.0,13:49,3129,Aeropuerto Barajas
2022-10-11,3129,MADRID AEROPUERTO,MADRID,609,"18,6","0,8","14,0",23:13,"23,1",13:53,32.0,"1,9","6,1",15:47,"3,4","953,6",Varias,"950,7",03,79,96.0,Varias,52.0,13:56,3129,Aeropuerto Barajas
2022-10-12,3129,MADRID AEROPUERTO,MADRID,609,"18,2","0,0","11,5",04:16,"25,0",15:15,99.0,"1,4","5,0",23:19,"10,1","956,0",Varias,"952,5",17,67,99.0,Varias,39.0,15:55,3129,Aeropuerto Barajas
2022-10-13,3129,MADRID AEROPUERTO,MADRID,609,"17,9","0,0","10,7",05:37,"25,1",14:32,99.0,"1,7","4,7",Varias,"8,5","958,5",Varias,"955,0",16,60,92.0,06:07,33.0,14:54,3129,Aeropuerto Barajas
2022-10-14,3129,MADRID AEROPUERTO,MADRID,609,"18,9","0,0","9,9",06:08,"27,9",15:19,22.0,"2,5","7,2",12:43,"10,3","957,1",00,"952,0",24,56,94.0,06:56,29.0,16:10,3129,Aeropuerto Barajas
2022-10-15,3129,MADRID AEROPUERTO,MADRID,609,"18,6","0,0","9,6",06:44,"27,7",14:53,18.0,"1,9","9,7",13:54,"9,8","952,1",00,"946,5",17,50,90.0,06:49,25.0,16:06,3129,Aeropuerto Barajas
2022-10-16,3129,MADRID AEROPUERTO,MADRID,609,"18,4","3,2","10,4",06:33,"26,4",13:43,22.0,"2,2","13,3",13:25,"5,7","951,8",Varias,"948,8",16,55,90.0,05:53,30.0,17:21,3129,Aeropuerto Barajas
2022-10-17,3129,MADRID AEROPUERTO,MADRID,609,"20,5","0,2","14,4",06:30,"26,6",16:19,99.0,"2,2","6,1",Varias,"6,4","956,2",Varias,"951,8",00,66,96.0,06:43,39.0,16:20,3129,Aeropuerto Barajas
2022-10-18,3129,MADRID AEROPUERTO,MADRID,609,"20,8","0,0","12,2",06:39,"29,3",14:41,22.0,"1,9","12,5",14:55,"8,4","957,0",Varias,"953,4",16,58,94.0,06:46,30.0,14:44,3129,Aeropuerto Barajas
2022-10-19,3129,MADRID AEROPUERTO,MADRID,609,"19,2","0,6","12,4",06:14,"25,9",12:53,22.0,"5,8","21,1",17:06,"0,9","953,8",00,"947,9",21,58,87.0,07:10,30.0,15:19,3129,Aeropuerto Barajas
2022-10-20,3129,MADRID AEROPUERTO,MADRID,609,"17,6","8,2","13,6",04:59,"21,6",10:52,23.0,"7,8","19,7",13:43,"0,1","948,8",Varias,"946,1",07,67,98.0,23:58,45.0,12:11,3129,Aeropuerto Barajas
2022-10-21,3129,MADRID AEROPUERTO,MADRID,609,"16,8","3,2","14,5",03:33,"19,0",12:54,20.0,"4,4","13,9",15:21,"0,7","950,2",Varias,"947,3",04,79,98.0,00:43,62.0,14:34,3129,Aeropuerto Barajas
2022-10-22,3129,MADRID AEROPUERTO,MADRID,609,"17,7","3,1","12,1",06:26,"23,3",15:53,26.0,"5,3","22,2",17:38,"3,6","950,6",Varias,"944,3",17,74,100.0,Varias,46.0,17:04,3129,Aeropuerto Barajas
2022-10-23,3129,MADRID AEROPUERTO,MADRID,609,"16,3","0,8","14,1",01:24,"18,5",09:39,21.0,"3,9","13,9",14:51,"0,5","950,8",Varias,"945,5",01,84,96.0,01:39,69.0,09:35,3129,Aeropuerto Barajas
2022-10-24,3129,MADRID AEROPUERTO,MADRID,609,"15,0","0,0","12,0",03:58,"18,1",14:10,19.0,"0,8","4,7",05:46,"0,7","953,4",Varias,"950,1",02,83,100.0,07:16,66.0,14:29,3129,Aeropuerto Barajas
2022-10-25,3129,MADRID AEROPUERTO,MADRID,609,"18,1","0,0","11,9",05:27,"24,3",13:48,23.0,"2,5","16,1",14:33,"5,7","951,9",00,"948,5",14,62,93.0,05:34,31.0,13:55,3129,Aeropuerto Barajas
2022-10-26,3129,MADRID AEROPUERTO,MADRID,609,"18,4","0,0","12,7",04:17,"24,0",15:14,35.0,"0,8","6,7",20:19,"3,4","954,5",Varias,"951,3",01,68,92.0,07:21,40.0,15:13,3129,Aeropuerto Barajas
2022-10-27,3129,MADRID AEROPUERTO,MADRID,609,"19,0","0,0","14,0",06:24,"23,9",12:46,99.0,"3,1","6,7",Varias,"0,8","956,1",Varias,"953,0",02,55,82.0,01:29,35.0,12:58,3129,Aeropuerto Barajas
2022-10-28,3129,MADRID AEROPUERTO,MADRID,609,"18,0","0,0","11,7",05:02,"24,2",14:47,99.0,"2,8","5,8",Varias,"1,6","958,7",Varias,"954,5",Varias,59,87.0,Varias,37.0,15:05,3129,Aeropuerto Barajas
2022-10-29,3129,MADRID AEROPUERTO,MADRID,609,"18,0","0,0","11,8",06:53,"24,1",14:54,36.0,"1,7","5,8",Varias,"6,2","954,7",Varias,"951,6",16,56,85.0,07:28,36.0,14:30,3129,Aeropuerto Barajas
2022-10-30,3129,MADRID AEROPUERTO,MADRID,609,"15,2","0,0","10,1",23:58,"20,4",15:54,22.0,"1,9","10,8",12:28,"2,2","953,1",Varias,"951,4",03,71,93.0,23:57,54.0,16:03,3129,Aeropuerto Barajas
2022-10-31,3129,MADRID AEROPUERTO,MADRID,609,"12,4","1,8","8,9",04:07,"16,0",13:46,20.0,"1,9","10,3",18:21,"0,0","954,4",Varias,"950,5",04,85,96.0,06:47,75.0,12:53,3129,Aeropuerto Barajas
2022-11-01,3129,MADRID AEROPUERTO,MADRID,609,"16,0","0,0","10,9",23:57,"21,2",15:55,19.0,"1,4","5,8",13:24,"4,5","957,2",Varias,"954,4",00,71,96.0,05:08,49.0,16:16,3129,Aeropuerto Barajas
2022-11-02,3129,MADRID AEROPUERTO,MADRID,609,"15,2","0,0","8,4",05:46,"21,9",14:55,22.0,"1,7","8,9",13:54,"7,3","957,8",Varias,"952,8",24,70,97.0,06:30,44.0,14:17,3129,Aeropuerto Barajas
2022-11-03,3129,MADRID AEROPUERTO,MADRID,609,"15,0","0,6","11,4",02:59,"18,6",14:01,24.0,"5,0","13,9",11:29,"1,6","953,1",Varias,"950,3",16,68,93.0,23:33,40.0,13:04,3129,Aeropuerto Barajas
2022-11-04,3129,MADRID AEROPUERTO,MADRID,609,"10,8","0,0","5,1",06:23,"16,6",Varias,23.0,"1,7","6,7",00:22,"6,4","956,2",Varias,"951,4",01,64,100.0,Varias,33.0,16:09,3129,Aeropuerto Barajas
2022-11-05,3129,MADRID AEROPUERTO,MADRID,609,"10,2","0,0","1,9",06:39,"18,4",14:41,99.0,"1,7","4,7",Varias,"9,5","956,3",Varias,"952,7",16,61,93.0,06:59,30.0,15:49,3129,Aeropuerto Barajas
2022-11-06,3129,MADRID AEROPUERTO,MADRID,609,"10,6","0,0","1,6",06:44,"19,7",15:30,99.0,"1,9","5,0",Varias,"8,9","953,8",Varias,"951,1",14,60,96.0,Varias,32.0,15:32,3129,Aeropuerto Barajas
2022-11-07,3129,MADRID AEROPUERTO,MADRID,609,"12,0","0,0","4,5",Varias,"19,4",15:09,99.0,"1,1","6,1",Varias,"7,8","954,1",Varias,"949,7",16,68,96.0,07:39,42.0,16:30,3129,Aeropuerto Barajas
2022-11-08,3129,MADRID AEROPUERTO,MADRID,609,"12,2","1,1","7,8",Varias,"16,7",12:08,26.0,"3,1","8,9",13:03,"0,1","950,8",09,"948,5",17,78,94.0,Varias,59.0,11:49,3129,Aeropuerto Barajas
2022-11-09,3129,MADRID AEROPUERTO,MADRID,609,"12,3","4,5","7,3",23:58,"17,3",14:55,99.0,"2,5","7,8",Varias,"3,0","955,8",Varias,"949,3",01,83,98.0,23:23,61.0,16:03,3129,Aeropuerto Barajas
2022-11-10,3129,MADRID AEROPUERTO,MADRID,609,"11,0","0,0","3,5",07:08,"18,5",15:53,31.0,"1,1","5,0",22:44,"9,2","958,3",Varias,"955,7",17,76,100.0,07:49,48.0,15:16,3129,Aeropuerto Barajas
2022-11-11,3129,MADRID AEROPUERTO,MADRID,609,"11,0","1,7","4,7",05:41,"17,2",13:32,99.0,"0,8","6,7",Varias,"3,1","958,4",00,"954,7",17,77,97.0,06:05,55.0,12:03,3129,Aeropuerto Barajas
2022-11-12,3129,MADRID AEROPUERTO,MADRID,609,"15,4","2,3","10,1",Varias,"20,6",13:54,18.0,"3,1","18,9",17:09,"2,7","956,8",02,"952,7",16,75,96.0,04:29,52.0,16:59,3129,Aeropuerto Barajas
2022-11-13,3129,MADRID AEROPUERTO,MADRID,609,"13,6","0,0","8,3",23:56,"18,8",15:07,99.0,"1,1","5,0",Varias,"5,8","954,8",00,"951,2",16,77,97.0,04:45,58.0,15:09,3129,Aeropuerto Barajas
2022-11-14,3129,MADRID AEROPUERTO,MADRID,609,"12,4","0,2","7,4",Varias,"17,3",15:04,21.0,"3,9","13,9",17:03,"0,0","952,8",Varias,"949,7",24,87,98.0,Varias,70.0,15:22,3129,Aeropuerto Barajas
2022-11-15,3129,MADRID AEROPUERTO,MADRID,609,"14,8","3,4","12,7",00:49,"16,9",12:52,22.0,"6,1","16,1",14:44,"0,1","949,7",00,"943,5",23,84,98.0,Varias,61.0,13:11,3129,Aeropuerto Barajas
2022-11-16,3129,MADRID AEROPUERTO,MADRID,609,"12,7","0,8","11,4",07:30,"14,0",00:00,23.0,"5,8","16,1",10:35,"0,8","945,6",Varias,"943,4",00,90,96.0,Varias,69.0,02:35,3129,Aeropuerto Barajas
2022-11-17,3129,MADRID AEROPUERTO,MADRID,609,"14,3",Ip,"10,9",23:59,"17,7",15:03,22.0,"7,2","16,4",15:37,"1,8","944,7",Varias,"940,6",16,84,95.0,02:11,59.0,20:25,3129,Aeropuerto Barajas
2022-11-18,3129,MADRID AEROPUERTO,MADRID,609,"11,3","0,2","8,3",23:56,"14,3",13:34,28.0,"4,4","12,8",20:46,"4,4","948,6",Varias,"943,5",05,68,92.0,03:33,38.0,14:54,3129,Aeropuerto Barajas
2022-11-19,3129,MADRID AEROPUERTO,MADRID,609,"9,2","0,0","6,6",07:20,"11,8",11:13,28.0,"4,7","11,7",04:12,"3,9","953,9",22,"948,5",01,54,71.0,04:44,40.0,12:08,3129,Aeropuerto Barajas
2022-11-20,3129,MADRID AEROPUERTO,MADRID,609,"10,7","0,0","3,7",05:47,"17,7",14:28,22.0,"2,5","10,8",23:53,"8,0","956,3",Varias,"953,1",24,73,91.0,Varias,53.0,15:26,3129,Aeropuerto Barajas
2022-11-21,3129,MADRID AEROPUERTO,MADRID,609,"11,0","6,4","7,0",23:26,"14,9",14:58,29.0,"6,7","18,1",18:34,"1,3","953,2",00,"942,8",15,79,93.0,03:46,53.0,16:56,3129,Aeropuerto Barajas
2022-11-22,3129,MADRID AEROPUERTO,MADRID,609,"9,8","1,3","6,2",02:19,"13,4",23:40,99.0,"7,5","16,4",12:26,"0,0","950,1",Varias,"945,3",20,77,93.0,Varias,58.0,01:31,3129,Aeropuerto Barajas
2022-11-23,3129,MADRID AEROPUERTO,MADRID,609,"14,6","0,0","11,0",22:03,"18,3",Varias,23.0,"7,5","17,5",Varias,"3,5","951,4",Varias,"943,9",05,84,96.0,22:19,56.0,15:24,3129,Aeropuerto Barajas
2022-11-24,3129,MADRID AEROPUERTO,MADRID,609,"12,2","3,3","10,1",07:49,"14,2",Varias,99.0,"2,8","9,2",Varias,"0,4","952,3",Varias,"948,8",17,86,97.0,22:51,77.0,13:10,3129,Aeropuerto Barajas
2022-11-25,3129,MADRID AEROPUERTO,MADRID,609,"9,0","0,0","3,1",23:55,"14,9",12:52,29.0,"5,0","12,5",06:59,"8,1","962,4",Varias,"951,5",00,58,97.0,04:11,41.0,12:22,3129,Aeropuerto Barajas
