fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2022-12-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,5","3,6","5,8",04:40,"9,2",23:00,23,"2,5","11,4",00:30,"0,0","931,0",Varias,"925,1",13,97,100,Varias,85,00:00,3196,Cuatro Vientos
2022-12-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,1","18,6","7,8",05:30,"14,4",Varias,22,"5,3","16,4",12:30,"0,0","931,6",03,"925,0",16,98,100,Varias,96,Varias,3196,Cuatro Vientos
2022-12-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,8","25,7","12,6",Varias,"15,1",Varias,23,"5,8","16,1",20:00,"0,0","928,5",Varias,"921,9",20,98,100,Varias,83,22:00,3196,Cuatro Vientos
2022-12-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","21,2","9,4",23:59,"13,5",09:55,22,"3,1","9,2",03:30,"0,0","928,0",03,"920,9",19,95,97,Varias,84,10:00,3196,Cuatro Vientos
2022-12-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,6","0,4","7,4",23:59,"11,8",13:30,21,"4,7","13,9",12:20,"2,6","926,4",Varias,"920,3",05,87,99,22:00,75,Varias,3196,Cuatro Vientos
2022-12-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,6","1,1","4,6",05:50,"10,6",16:00,23,"1,4","8,3",Varias,"0,8","934,2",24,"926,2",01,87,100,Varias,74,14:00,3196,Cuatro Vientos
2022-12-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","8,0",Varias,"12,0",13:20,09,"2,2","5,3",12:50,"1,3","943,4",23,"933,8",01,84,100,23:59,66,15:00,3196,Cuatro Vientos
2022-12-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,1","0,0","6,0",Varias,"12,2",15:15,99,"1,4","3,6",Varias,"2,0","947,6",10,"943,3",00,91,100,Varias,64,15:00,3196,Cuatro Vientos
2022-12-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,0","0,0","4,0",03:50,"12,1",15:20,36,"1,7","5,6",17:30,"3,8","947,9",09,"944,8",23,85,100,Varias,66,14:00,3196,Cuatro Vientos
2022-12-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"7,2","10,8","5,0",05:20,"9,4",Varias,08,"1,4","5,6",11:40,"0,5","944,9",00,"941,1",15,95,100,Varias,86,09:00,3196,Cuatro Vientos
2022-12-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,3","0,0","6,8",00:10,"13,8",13:30,23,"5,6","11,9",13:10,"2,7","947,1",23,"943,7",05,91,100,Varias,80,Varias,3196,Cuatro Vientos
2022-12-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,2","0,3","9,6",05:40,"14,9",13:20,24,"5,6","11,4",17:00,"4,5","948,7",Varias,"946,9",Varias,90,100,Varias,75,15:00,3196,Cuatro Vientos
2022-12-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,8","0,3","9,9",Varias,"11,8",Varias,19,"2,8","7,8",10:00,"0,0","948,0",10,"945,1",24,92,100,23:59,81,16:00,3196,Cuatro Vientos
2022-12-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,6","0,0","6,5",23:59,"10,7",13:20,17,"1,1","4,2",13:40,"0,0","945,1",00,"941,3",24,94,100,Varias,88,Varias,3196,Cuatro Vientos
2022-12-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,0","0,0","6,0",Varias,"16,0",15:00,17,"2,5","7,2",13:10,"6,9","943,5",24,"940,3",15,83,100,Varias,65,13:00,3196,Cuatro Vientos
2022-12-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,3","0,0","6,0",05:30,"16,6",15:30,17,"0,8","4,2",15:10,"8,3","950,0",22,"943,4",00,74,97,Varias,50,14:00,3196,Cuatro Vientos
2022-12-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,1","0,0","4,6",08:30,"15,6",15:20,17,"0,8","4,2",15:00,"8,3","952,1",10,"948,7",24,79,97,06:00,59,15:00,3196,Cuatro Vientos
2022-12-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"8,9","0,0","3,5",05:50,"14,3",Varias,99,"1,9","7,8",Varias,"8,4","948,7",00,"943,6",24,80,100,Varias,61,16:00,3196,Cuatro Vientos
2022-12-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,6",Ip,"7,5",01:00,"11,6",16:00,23,"5,8","11,9",10:40,"1,3","944,0",10,"941,9",16,92,99,01:00,78,Varias,3196,Cuatro Vientos
2022-12-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,0","0,0","6,4",23:59,"13,6",Varias,23,"5,3","15,0",01:10,"2,0","947,2",23,"941,8",04,73,84,19:00,68,12:00,3196,Cuatro Vientos
2022-12-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"9,1","0,3","4,0",07:00,"14,2",14:50,35,"1,1","4,7",20:20,"8,2","947,4",09,"945,2",14,70,91,08:00,45,16:00,3196,Cuatro Vientos
